Date,sigma_SPY,sigma_GLD,sigma_TLT,rho_SPY_GLD,rho_SPY_TLT,rho_GLD_TLT
2010-04-23,-0.7767385491105002,-0.32843809065072094,-0.7238146816037225,1.5289559157962251,-0.3533673197008787,-1.4103811778717623
2010-04-30,-0.5856844807919742,-0.37491919004158525,-0.8435896095452642,0.6728368137841706,-0.7793402670833156,-1.0095226097736416
2010-05-07,-0.08378129636477681,-0.39685548774739055,-0.6659411103755809,-0.3815987320089132,-1.2483282684052528,-0.4786284090912488
2010-05-14,1.8383152640055256,-0.32948290557758086,0.06982245466006189,-0.35739626219012516,-1.3287314319208487,-0.3145554267116527
2010-05-21,1.256240789908417,-0.3732900352338264,-0.08537789024688568,0.3512699246963934,-1.403379435529413,-1.0606095747119695
2010-05-28,1.5304529674730318,0.16168113637763257,0.38926818787499046,0.34906207177644977,-1.3346661036538883,-1.297908899049239
2010-06-04,0.864195159481898,0.2621371654677553,0.37090445780838577,0.31687216004917274,-1.3098513318086968,-1.2780168054209051
2010-06-11,0.7172021919077936,0.07514089071843198,0.28824653032066505,0.5247303925614089,-1.311303668807049,-1.4292800610219751
2010-06-18,0.5114209495543423,-0.08732346039797591,0.09515229243904369,0.6543906146299694,-1.2963055382046647,-1.4325666098195569
2010-06-25,0.3009360624484755,-0.08530346257543646,-0.08940069342833376,0.7455993145843511,-1.4357063045055742,-1.7439730688513733
2010-07-02,0.7336419534058207,-0.24464935509085614,-0.16842004084181408,1.0742664906849535,-1.401964075612722,-1.7849998924815156
2010-07-09,1.6611788241066916,0.0530379053470813,-0.12389833419424343,0.7378982310551095,-1.4591611727281768,-1.5505696559938522
2010-07-16,1.9204231842772124,-0.11664835443170322,-0.1587869408134322,0.8189320654347152,-1.4591749514942065,-1.6242414436329238
2010-07-23,1.2635643634397116,-0.1927051839208637,-0.20113239504497116,0.612701364754865,-1.4981225370317504,-1.4691906613378531
2010-07-30,1.0755512500807056,-0.33126600030674613,-0.305979494397427,0.7185203703014338,-1.4936051831778954,-1.6504262273513233
2010-08-06,0.523886884076341,-0.4570963912603291,-0.43869153418850715,1.4614787366573183,-1.3916079613687187,-2.383396084094627
2010-08-13,0.22761007142481382,-0.4542648188720162,-0.5846401086003835,1.23304177115343,-1.4078862919417374,-2.290305485814344
2010-08-20,0.7617094217467758,-0.5687454166198218,-0.45880526273853306,0.9279118672797069,-1.1308508674885474,-1.4335342588595648
2010-08-27,0.33537342023625316,-0.6568148329535033,0.07003013081530277,1.0138208581015424,-1.2304170544688537,-0.9767152981090514
2010-09-03,0.009006040031346165,-0.747413979647214,-0.09131746412035868,1.0742880493077736,-1.2721882597121228,-1.062674424011671
2010-09-10,0.3870285624795032,-0.838283368262103,-0.15680251102944276,1.0450643087443712,-1.185582045742252,-0.9618755691196967
2010-09-17,-0.012432121726416029,-0.9328975791224539,-0.24028343468045998,0.9711464590301307,-1.221117864405074,-1.137204787770788
2010-09-24,-0.22999983938595644,-0.8248994555177012,-0.37730391214026415,1.066254670413032,-1.039128856735363,-0.8975755239412836
2010-10-01,-0.25512838168543944,-0.8182023856802061,-0.35953412224777637,-0.10955808571086667,-1.008060400005422,-0.10464864172793169
2010-10-08,-0.46711745467142074,-0.8090093830302797,-0.4030500833803813,0.3738639899842889,-0.8838890540933532,-0.44084032250949146
2010-10-15,-0.49462726871698376,-0.7471739549230516,-0.5426403075626258,-0.0008152221094619601,-0.5636659862850197,-0.3502736987709548
2010-10-22,-0.6276722594483978,-0.7722409807600752,0.1299526381232337,0.3493816037681904,-0.5031860036310992,-0.8438849856736665
2010-10-29,-0.7539816223349645,-0.4995707963629001,-0.0037172493330593945,0.21618761548382878,-0.44237474016331313,-0.8881302258921575
2010-11-05,-0.8376543214760613,-0.46428154394217863,-0.13320165058853267,0.4599632833604438,-0.6268355067320628,-1.1234740753610717
2010-11-12,-0.07788238869643864,-0.3336229577867631,-0.05624975692973064,1.0406253577548386,0.15820482787263715,-0.6047102354793699
2010-11-19,0.04428443762802864,-0.31630701346619416,0.032436691327426215,1.158536223253166,0.46794200816536413,-0.8938174831180119
2010-11-26,-0.2653182470471157,-0.4031653560829034,-0.11987986277636509,1.1353737168563935,0.29846685406214934,-0.8899318133703797
2010-12-03,-0.29570393399824446,-0.5255013786171883,-0.28012082802170446,1.5724166287641053,0.2144809535888491,-1.1118156443696623
2010-12-10,0.11663203928844412,-0.20048101293415488,-0.23066892294753308,1.356090941936007,0.1688035237075515,-0.877795711595439
2010-12-17,-0.15859457746582153,-0.2058352927162061,-0.20234735319878602,1.3469959737349966,0.14782988312221948,-0.9425333806642404
2010-12-24,-0.42133263542889543,-0.3206701778613802,-0.3671846984157269,1.301439684128406,-0.16253267581747982,-1.198891176629106
2010-12-31,-0.5710655879371028,-0.46002113439769104,-0.5114869752913237,1.2280655855650267,-0.11342373655187026,-0.9572137566943858
2011-01-07,-0.7121024243837145,-0.2964917446344091,-0.5092877819140965,0.9175371109653604,-0.17558277606809042,-0.6816061623622788
2011-01-14,-0.7596262252302528,0.066924253100368,-0.4361772859176069,0.8549557892198028,-0.2352684303754912,-0.4102214993103869
2011-01-21,-0.6711786963725481,-0.08545952382116759,-0.5626607933410593,0.9581830431720375,-0.2862446235042726,-0.013143195552642714
2011-01-28,-0.6707531323752866,-0.1821433750442581,-0.6902370617031534,1.0937575786808607,-0.3810294077597421,-0.002930935619092138
2011-02-04,-0.7108085778279702,-0.3181752535725344,-0.806657425548546,0.8469530659254931,-0.4287543219633684,0.10231336318890562
2011-02-11,-0.3509942190349467,-0.42791745972292045,-0.35080245643708124,0.6592697525455063,-1.0278543217205167,-0.048096421658931736
2011-02-18,-0.45575394730658364,-0.5546967683460946,-0.4774459004941427,0.6008760997060977,-0.9755245837856024,0.17080236156999776
2011-02-25,-0.5923767268175697,-0.49582926844345987,-0.6208165536399739,0.3970066289546703,-1.2323460495702847,0.2973237796628213
2011-03-04,-0.37973882634867506,-0.5560606535906077,-0.2357046767007211,-0.45695435664653583,-1.0969759346801846,0.7560708430266011
2011-03-11,-0.5761345968750912,-0.6121007484979035,-0.30321600972978985,-0.12696257364022193,-1.0707743487867316,0.49025897086681264
2011-03-18,-0.48981303514534674,-0.6950457930897669,-0.427224995672345,-0.10632072962033128,-1.1803434367382695,0.4346355171765684
2011-03-25,-0.22811444555558755,-0.804443179945965,-0.34574677885344546,-0.03863944033935458,-1.204946693221604,0.36712207400990565
2011-04-01,-0.06479458030350438,-0.8926980703165844,-0.38621117165933433,0.03485317622976128,-1.1710028521808427,0.08925768836446477
2011-04-08,-0.2724976984612939,-0.9833806891285608,-0.527633225529881,0.1680106083468309,-0.8913569326369878,-1.2868328190068086
2011-04-15,-0.4762769437188875,-0.6871397740306426,-0.29474766962861165,0.3582286198471456,-0.8886824632761786,-1.1998743380941914
2011-04-22,-0.5636784399243271,-0.768570177941415,0.02497386614953586,0.21299312352420374,-0.9421766740808077,-1.4185604311829627
2011-04-29,-0.6283141401822314,-0.8271353817654086,-0.15674552607495934,0.4397787164900663,-0.7505245706209293,-0.9531706933262093
2011-05-06,-0.5219460454406899,-0.41242395759302564,-0.22900465872545736,0.9884599046659891,-0.5595713241838581,-1.245651320468564
2011-05-13,-0.3410209754043427,0.23946542674199195,-0.24775788402261878,1.0537692340490499,-0.593901914119629,-1.2192703421491036
2011-05-20,-0.5339565104773172,0.053953044574280976,-0.4092072182244508,0.9680059062525239,-0.5653450319389728,-1.1940313199379868
2011-05-27,-0.6474184152341314,-0.0739613608616696,-0.5554208566556496,1.1266405039808849,-0.3639311459040028,-1.3717187965789925
2011-06-03,-0.7515816873858975,-0.17191704736093125,-0.6135053843040753,1.0446860373065288,-0.24423639461986643,-1.316412096016446
2011-06-10,-0.21623563090238307,-0.32342920297757133,-0.7439231985769648,1.0578366686502851,-0.22750315576272384,-1.3190236474824386
2011-06-17,-0.0009785837531921236,-0.4430544874357431,-0.8260787271406743,1.0655441108380204,-0.04422167703734091,-1.2870951147014533
2011-06-24,-0.2982881142232566,-0.5694233091297121,-0.9356126839628686,1.1572322738004337,0.3984286153028958,-1.1769486162856253
2011-07-01,-0.4973933584347016,-0.43786100934078487,-1.040925919319953,0.375936813841597,-0.6869550127216287,-0.7416811348650187
2011-07-08,0.8797861046753126,-0.530064432617925,-0.5022549883307631,0.44740442738429276,-0.878586347008539,0.11014718425545333
2011-07-15,0.36136158603224333,-0.21682845978309115,-0.4581289317005665,0.15242396727110696,-0.9742001230584999,0.14001215137002343
2011-07-22,0.30566059775395943,-0.03806042459961703,-0.5665007245367064,0.11865402330394594,-0.9658216995367196,0.15945242368496454
2011-07-29,0.12685470735755272,-0.19458318745390116,-0.7011058638952822,-0.3423485936319324,-1.3119041841088321,0.04841636961552788
2011-08-05,0.8187690991290338,-0.2905705939066558,-0.612987196983061,-1.0592981854046977,-1.5261588013246254,1.0340604650508793
2011-08-12,2.536171948921681,-0.28709511258364867,0.39644349361291253,-0.9916006626309553,-1.4378424972139874,1.2278541284330973
2011-08-19,1.783759243079633,0.3261752631798674,0.6212206343248475,-1.278166570851927,-1.444121447948243,1.5243462579598293
2011-08-26,1.9917217123393798,1.0028317133138616,1.484155965025877,-1.492939908931185,-1.5211371203117448,1.6113964308742819
2011-09-02,1.864791003356192,0.8196001551852294,1.437564706992988,-1.4906767660055131,-1.4182126948325,1.6297760736031561
2011-09-09,1.1319920779937136,0.8459485345552189,1.7234412206813745,-1.4755311806641984,-1.4386274678757356,1.571702991126684
2011-09-16,0.7477858528064005,0.6767666212467831,1.4595764123247972,-1.6928196316347244,-1.4694763754145221,1.6243793556532777
2011-09-23,1.3263953293356292,0.6658009686293467,1.2445857441464125,-0.28353907518305155,-1.5335433167560981,-0.44155867471202537
2011-09-30,2.4921997709849464,2.63536439381052,2.837227921948506,-0.17284601374160363,-1.4475276905305279,-0.5319499288343192
2011-10-07,1.630247254538257,2.307430606600621,2.460604055564119,-0.23060348503733719,-1.475724528041456,-0.5381860725385685
2011-10-14,1.0870783941325024,1.9798632312292535,2.2318749294651727,0.00233943687165507,-1.536202942531641,-0.6938032200094836
2011-10-21,1.6965082130796234,1.8054268808432543,2.361146751500289,-0.0661544840731975,-1.536202942531641,-0.5872035009012955
2011-10-28,1.0172628265372596,1.6490618720938717,2.035298424581692,0.2353829208846307,-1.536202942531641,-0.8208357763467283
2011-11-04,0.9707618642459431,2.15667855619885,1.7940689867793316,0.44816211281360363,-1.536202942531641,-0.9041232841439871
2011-11-11,0.8123316622128101,1.840075918066186,2.2323430909436577,0.6304812963035469,-1.536202942531641,-1.1332373650463017
2011-11-18,0.3273582933767132,1.6022126587371603,1.9150274015727768,1.4129104314802983,-1.536202942531641,-1.8446368326334928
2011-11-25,0.8373884082783146,1.6542877622828154,1.9397143209811032,1.5657053022060798,-1.4256899800428113,-1.9555092159710104
2011-12-02,1.4572126915361812,1.5296752696696099,1.6722426510369652,1.7592350055926287,-1.4624612176626768,-2.383396084094627
2011-12-09,2.377207011080319,1.575762319805465,1.4684984142876647,1.7439971484633356,-1.440050571305481,-2.2912391191910535
2011-12-16,1.5350896959999105,1.4010847822369963,1.2922168636472053,1.8128719928575163,-1.4596784892491774,-2.383396084094627
2011-12-23,1.3185399377727995,2.2395560245964483,1.8317733689541238,1.8077431990765218,-1.362030930473503,-2.085946267178114
2011-12-30,1.2212457083609891,1.9164068731024908,1.9349133228130446,1.8128719928575163,-1.3603999715012551,-2.149917834067274
2012-01-06,0.6785467391214548,1.7972368756946766,1.8902282068939904,1.7789134483573013,-1.3436042198074236,-2.2078786273883226
2012-01-13,0.3133981551861366,1.7362440123893363,1.7410167491693154,1.745524245978499,-1.2220704413062962,-2.0671829080313873
2012-01-20,-0.052478197923983234,1.4735162563756867,1.5511393992957794,1.8128719928575163,-1.2132159725887774,-2.1796565669850194
2012-01-27,-0.05788965634164579,1.2613118962925882,1.6701265725807826,1.6144876153238565,-1.1894035734798198,-2.0079247361067347
2012-02-03,-0.33095442031504413,1.4000388998703648,1.4011839012846747,1.6795917316392879,-1.1683126133660577,-2.2402575206378716
2012-02-10,-0.3207860726597721,1.148590388982897,1.1667637413216425,1.6905841152168948,-1.1693370793679447,-2.2308707021645082
2012-02-17,-0.5183182334846512,0.8993825636147053,0.9062025270918226,1.5857318771512319,-1.0683062952322322,-2.1169503501732665
2012-02-24,-0.5602524424300181,0.6638658615220153,0.6662109893883355,1.4415194927287394,-1.198107393790613,-1.9425971402858317
2012-03-02,-0.7103702055178014,0.6582629008196396,0.4619006677408715,1.3118362540587973,-1.536202942531641,-1.8048418689653614
2012-03-09,-0.8137177191171844,0.7959812705920902,0.24769985908886855,1.3445567536908423,-1.536202942531641,-1.9509370631952094
2012-03-16,-0.8810128442423488,0.568299339339125,0.10279233553825896,0.018289748039722997,-1.410213456436204,-0.40624203816492416
2012-03-23,-0.5193754754493408,0.649218234089338,0.6735394942081734,-0.03282698902123606,-1.417852561544148,-0.3597487033958174
2012-03-30,-0.6176006471457868,0.4322215861048584,0.5503416586883249,-0.49457498996388916,-1.3228152451944593,0.24269822553612208
2012-04-06,-0.7290949112023904,0.23341384878475946,0.3695053854509811,-0.36326705987278624,-1.2904504928116083,0.3594300777308771
2012-04-13,-0.7057634492873618,0.23903423079267108,0.196119538013554,-0.6435206249408931,-1.536202942531641,0.4254172622442799
2012-04-20,-0.35109555605294057,0.12112264583084453,0.5377990246507972,-1.0176938341498267,-1.5172303967462728,0.8951292306707742
2012-04-27,-0.5570361665621942,-0.02754399690854109,0.3186810517996637,-0.7306871435943523,-1.3836948728048208,0.9126339127863281
2012-05-04,-0.5322255299774238,-0.15700447354635857,0.11546250737380437,-0.3961277257131309,-1.2100541937262006,0.8261849841530187
2012-05-11,-0.0768524986816315,-0.2530184292780463,-0.030615210211229985,-0.07167492767382323,-1.2267741402095929,0.466756603146021
2012-05-18,-0.2202532509544626,0.10195943935349386,-0.1452716765258884,-0.4793471649936376,-1.3955016372385964,0.6102583995059213
2012-05-25,0.848904755927573,-0.06420905953344279,0.40466652647997764,-0.7326080370112283,-1.4145607186037636,0.7273536051486923
2012-06-01,0.44632798794266787,-0.16667082339831973,0.21641524797832282,-1.106829848076982,-1.4351859943277827,1.2363601496458914
2012-06-08,0.6486631160550015,-0.02189993129057472,1.3902405526414106,-1.228398572989448,-1.536202942531641,1.312919022251166
2012-06-15,0.776151434096673,-0.06966864024058127,1.7317019643893958,-0.74588869346906,-1.4839642681296574,1.0024172274459175
2012-06-22,0.329162986899341,-0.11406299794234756,1.4589599396575108,-0.6612717693273843,-1.4118178441436504,1.0919853059100397
2012-06-29,-0.009218385901953681,0.11820269112920115,1.2244614454318512,-0.4712643648220492,-1.37696414219281,1.063091936451447
2012-07-06,-0.1314663395146611,0.017867846867741604,0.9561076921977135,-0.5244823346553961,-1.3791043626252464,1.0859485116119136
2012-07-13,-0.3501829974188601,-0.11270513485281759,0.8214994195058224,-0.3807606617583954,-1.337016115102237,1.0001639830584201
2012-07-20,-0.5581752846051893,-0.26993576044489465,0.6932769425081067,-0.366351353502812,-1.331950044491831,0.9927189053697312
2012-07-27,-0.7062983844951509,-0.4090251447773438,0.48068333881354275,-0.26562412466744434,-1.369175262609429,0.6744846395992378
2012-08-03,-0.6582427802379395,-0.3406732315447478,0.3386825110965136,-0.4114503817671142,-1.4454010730700473,0.7328127609180033
2012-08-10,-0.7772532187050469,-0.4110844582597447,0.1537270129928548,-0.6666973663452839,-1.446106005400441,0.8912253140153925
2012-08-17,-0.8072104011302224,-0.5130785088368679,0.05885646831154625,-0.6771758772014205,-1.3071874567129225,0.8907072827961404
2012-08-24,-0.8425879951453137,-0.6318348108993777,0.41679019670437106,-0.7530572318295374,-1.33678967399893,1.0398923398152056
2012-08-31,-0.8260505277349136,-0.37060323905550374,0.5086579172783275,-0.12800324457753848,-1.035239708905042,0.7657438419056394
2012-09-07,-0.8509028866852859,-0.449596281363939,0.5243992914498539,1.1214263459380525,-0.7986310209866948,-0.0250589610450698
2012-09-14,-0.5656544330712449,-0.36725069517119047,0.6466060196272199,1.1568383459750025,-1.0828148263224775,-0.501783572922262
2012-09-21,-0.4757587410271804,-0.38024215253724863,1.3591708752941456,0.8934419712590422,-1.362964614367139,-0.8555823388023274
2012-09-28,-0.5969425517700576,-0.5164981591686719,1.3586056534574968,0.9056265034277232,-1.5166330321140653,-0.978620711711553
2012-10-05,-0.4821529526025558,-0.6403805763035364,1.2592506437346305,0.6472466988137388,-1.5215534443399017,-0.7303434167386702
2012-10-12,-0.5403429940556671,-0.7507845586619666,1.2043571233140797,1.1118988082265984,-1.447507661418342,-0.9892947238509113
2012-10-19,-0.1514408867340524,-0.7513293713287382,1.1426212612569588,1.0331670744760146,-1.4339920643859472,-0.6897054909900914
2012-10-26,-0.41608274090571995,-0.7044623400440279,1.0200621245097088,0.987376453937138,-1.4141196514415801,-0.6781732502369595
2012-11-02,-0.34172899874381674,-0.7910688940622471,0.786068584499771,0.9908808175183502,-1.414043378281102,-0.6940919093664307
2012-11-09,-0.5506262189677024,-0.7079492224025016,0.5534015516582593,0.202180126161747,-1.4464174014318476,-0.24055659083652375
2012-11-16,-0.09053515330285065,-0.4628149103819076,0.7209582486521592,0.40163966291984216,-1.4037208745215621,-0.3663128390297254
2012-11-23,-0.16895604475603918,-0.5313731233266623,0.49079836298863705,0.8547785547744827,-1.3283187154418945,-0.9025666773297678
2012-11-30,0.25356591960692193,-0.48887113697955037,0.4174192451334531,0.7498812605126315,-1.35366279879594,-1.1010995936094998
2012-12-07,-0.11216402183267406,-0.4318977274545926,0.21455378429372743,0.46677445491906383,-1.2977383989584081,-0.7927580527317137
2012-12-14,-0.38465022344574656,-0.5480269591147671,0.018813245581217358,0.15679366742327697,-1.2517960068643308,-0.004977722566270507
2012-12-21,-0.5557456952014191,-0.6491034995610288,-0.1372182710958348,-0.059477266246908155,-1.4094680612874806,0.09491188975846271
2012-12-28,-0.6423245906545789,-0.5317384838933029,-0.23845848883150997,-0.10977424131171275,-1.420630220790145,0.09456528806955884
2013-01-04,-0.30637350828537374,-0.6552399037874931,-0.341232866598373,-0.07435295625313096,-1.536202942531641,0.03484485250147753
2013-01-11,0.5128541558306772,-0.7668664454976952,0.35703088406092265,-0.21411063996182586,-1.4379935382474938,0.35706787568900245
2013-01-18,0.08194743626969236,-0.8669277298340863,0.21630913086938217,-0.15081934518795484,-1.4956211319304882,0.2197141233898157
2013-01-25,-0.2263409607469992,-0.9068018561239357,0.020288697453492776,-0.27664799727563294,-1.489386404794561,0.37225132257406196
2013-02-01,-0.40257721533802876,-0.8866412168917419,-0.009977673481542527,-0.3301816711917327,-1.430853274047309,0.30392594220692504
2013-02-08,-0.5908024220499642,-0.9727506900416094,0.003838590063516495,0.6077457652899526,-1.24343238717658,-0.6107279458490801
2013-02-15,-0.7317974443508423,-1.0570761519288103,-0.08747032125339912,0.5445790257315892,-1.242406713752851,-0.527969072973608
2013-02-22,-0.8263940380450937,-0.5533547044159619,-0.24413594519356513,-0.03671056814650448,-1.2828613504010962,-0.2808497618586361
2013-03-01,-0.8638361167239181,-0.5355817155362134,-0.39645372416740393,-0.05664064947082811,-1.234397302823327,-0.08245879052591235
2013-03-08,-0.9121830004107467,-0.6505838514213281,-0.37338425122078583,0.07661053823085501,-1.2753031542680973,-0.36151349281962614
2013-03-15,-0.6142165946743013,-0.763712689783982,0.14729370959079602,0.05322773464762678,-1.2865409548117186,-0.20741339765994252
2013-03-22,-0.7372366054388303,-0.8455267402351835,-0.009132405535401285,0.022606091836221205,-1.2992635643353174,-0.12923436477827885
2013-03-29,-0.8049096147294091,-0.9087245177433095,-0.10070362239144547,0.20362358596975239,-1.3857223357472883,-0.1966063790534683
2013-04-05,-0.8670681852065156,-0.9700082991806156,-0.2678678885964656,0.45605372607595673,-1.4739965232603207,-0.3833382112027488
2013-04-12,-0.7295996080631914,-0.9942031508968319,0.5204574762185719,-0.910217054213764,-1.299649644519221,-0.1701339273634078
2013-04-19,-0.47167641861095105,0.24543680486573838,0.3287196519937461,0.28596825617364113,-0.9720157540812241,-0.3319252102105533
2013-04-26,-0.16371248072188485,1.1186557299579742,0.14713004359320886,0.6681464027643681,-0.8234984840094843,-0.339425349788773
2013-05-03,-0.2766785129734292,1.2338391243272826,-0.03574610959655185,0.7645811232777812,-0.9873326013410625,-0.36376207863545634
2013-05-10,-0.3068728840738453,0.98721333187274,-0.03963642421608548,0.7423066609656711,-1.0106170725921968,-0.35550441642339825
2013-05-17,-0.46295070520339965,0.8391789141135582,-0.039779040721250186,0.18358037417925996,-1.0973644223271526,-0.1384199525135372
2013-05-24,-0.3764390867857489,1.6286669476339195,-0.10502863900605941,-0.1280481336954259,-0.9624654646669443,-0.17430055081040793
2013-05-31,-0.42750423437425084,1.427190595521678,-0.27390347596741643,-0.20392438830397075,-0.5836098081651535,-0.2951883903165448
2013-06-07,-0.4259590409275465,1.1535969123173495,-0.20253271354607089,-0.2919577581189926,-0.39459624808871235,-0.12544189904794648
2013-06-14,-0.5962516358390674,0.9087230880603366,-0.32050854526150796,-0.43192204378207544,-0.4548769237434219,-0.14513173208984173
2013-06-21,-0.5651227416558959,0.6875386872546168,-0.4598670456521772,0.16364795188962958,0.47553084064504664,0.4447992786427113
2013-06-28,-0.2426433455027736,1.8004581971555311,0.6014211989476707,0.06648576235281141,0.5430533853326676,0.16149838904383537
2013-07-05,-0.4637753332841334,2.044199925552131,0.5269671100492883,0.16257043218608352,0.7245001925558457,0.022074029690334947
2013-07-12,-0.5057940911247215,1.7483265673405293,0.8965759816454459,0.9069181380416607,1.0178883621327977,0.44305622150127316
2013-07-19,-0.223518065569107,1.9776023118006074,0.7262685211572978,0.5932306262416842,1.4104668410188468,0.8525479363949443
2013-07-26,-0.437438065501859,1.675435826824562,0.5704814598332348,0.3103731901788545,1.3330649888186012,0.7079394635045804
2013-08-02,-0.6088631303870381,1.562517264182752,0.39509289563351635,0.19973809404960366,1.4407599432887206,0.7780975970483175
2013-08-09,-0.6937812334910517,1.3755775819801317,0.26495568428901817,0.15554695134881835,1.326073529979849,0.7871209714425434
2013-08-16,-0.6301236418443461,1.1075999640656387,0.08553992834463137,0.22135756937693396,1.7520905271219753,0.21551153212474614
2013-08-23,-0.25677759921597076,1.316605333638489,0.5584256563843816,0.35009415881610956,1.8344577186296995,0.25233200665056615
2013-08-30,-0.492081596708546,1.1163013141257865,0.3697330621758943,0.3552682545735737,1.403070143064316,0.21722386395520188
2013-09-06,-0.2777144711921643,0.8677083308151387,0.2797767230288492,0.3373645179268502,1.2244721089960158,0.21545005387276958
2013-09-13,-0.41209050329634705,0.6404310686842724,0.3950145826878957,0.029737373401621626,1.4024005617601913,-0.006364354566779401
2013-09-20,-0.39145482402110016,1.0783405980629501,0.19458100732034317,-0.7973161302595387,0.9468673030136281,-0.9940880292541341
2013-09-27,-0.5138001823787232,0.8297784631209016,0.0798118499453672,-0.8023134545638593,0.701042780652359,-0.5771159885948202
2013-10-04,-0.49557244595861644,0.6117952362835143,0.008540975045399345,-0.649921048897399,1.0817158608631752,-0.7899416848699335
2013-10-11,-0.6514856316484252,0.5145733870588806,-0.15529061540003344,-1.7087134244522617,0.8152092288226815,-1.1586091206252238
2013-10-18,-0.7539720844216153,0.6124887990217847,-0.31984471995732494,-1.0735885891840358,0.9984569674529581,-0.8903491561657438
2013-10-25,-0.45879310850625543,0.7010083599909859,-0.36002513315848084,-0.9244796684250859,1.024550048151094,-0.5902979188470755
2013-11-01,-0.6132751078141612,0.6809783440420545,-0.44220133217944757,-0.802528586523761,1.1310210681259338,-0.4728551411338574
2013-11-08,-0.7427696319646243,0.6860150161217247,-0.4197034783309452,-0.8098209207512542,1.1341294161662183,-0.25421063167124747
2013-11-15,-0.8300577692184828,0.6068882544551821,-0.17275777247667204,-0.04304268653184715,0.40512849222566166,0.8923410837267047
2013-11-22,-0.7466000270186881,0.39323389725214186,-0.25913150136838176,0.045896115138933144,0.44695106755190556,0.9027790010948024
2013-11-29,-0.8388754723716416,0.5955475661074577,-0.3823506471291716,0.160783680589357,0.9391485573119838,0.9259365778443714
2013-12-06,-0.8935638000513502,0.39078623292658043,-0.5202540774841201,0.1889621548037985,1.403163383659892,1.2380581556911947
2013-12-13,-0.918763108179414,0.30283412196008136,-0.5740519864985362,0.43916379507780823,1.1640647294230273,1.6036930806369059
2013-12-20,-0.5707294419779192,0.12254186197993717,-0.706141086823864,-0.06021170617148547,1.2301351134966507,1.3249859415779437
2013-12-27,-0.34200238557822105,0.23341845032408032,-0.7741006382101986,0.2693705318185724,1.4807918554792818,0.8522904128234018
2014-01-03,-0.4876449123647961,0.07325725877481438,-0.6312618750630516,-0.06804286136171551,1.3274959757416664,0.8740055812477214
2014-01-10,-0.5870904247271506,-0.0040581252098829965,-0.7562340298272693,-0.021741960812835213,1.2712166602885346,0.9479837884939852
2014-01-17,-0.7193065594742116,-0.15483777539145685,-0.6041411797254844,-0.7914579196738047,0.856806849019218,0.8026205502572212
2014-01-24,-0.7781881564838063,-0.30288708524112495,-0.6799864016256211,-1.2749435445911685,0.1688566910040488,0.7976076938840413
2014-01-31,-0.11859701493591517,-0.40954466602795936,-0.6054424338493357,-1.245590206545312,0.11048179750225487,0.49321553780235233
2014-02-07,-0.3471630360850193,-0.40810413685541597,-0.7089408629309364,-1.0193056869554955,0.08062487429642762,-0.17786612380311367
2014-02-14,-0.5391258843692045,-0.4483577859285928,-0.7500788382252676,-0.19470978302893058,-0.17289535542637358,-0.37456804532342464
2014-02-21,-0.34756856658614255,-0.056551472721522555,-0.8677343875834646,-0.1259948276355942,-0.1632546891827895,-0.7760496677735914
2014-02-28,-0.5424651373443686,-0.2175329939660435,-0.9788352815475304,-0.16278754294018208,0.07359151051742606,-0.82253300430793
2014-03-07,-0.616433679410063,-0.3669591286092197,-0.8882940966976235,-0.19429562428005734,-0.10814176227791295,-1.2964005718979479
2014-03-14,-0.7029683367388629,-0.4657149777694253,-0.6723231421450632,-0.6193041940912442,-0.46141631383296505,-0.78034638451997
2014-03-21,-0.3438605092219436,-0.28356809353105356,-0.45990848004354506,-0.31308093628011424,-0.7344475466981648,-0.36497299246994225
2014-03-28,-0.4863156003672273,0.021430547147178163,-0.5992422874986023,-0.17643578210110358,-0.6739211893790011,-0.4566453908475023
2014-04-04,-0.6069290893265025,0.17877828619001665,-0.6722425302607455,-0.09794239276168999,-0.7045063330627725,-0.4673027412564341
2014-04-11,-0.7414948279754314,0.012841515834308505,-0.7765759217222282,-0.23891391372947196,-1.0365293084084697,-0.43901998504791945
2014-04-18,-0.08849843701209531,-0.12473229283317183,-0.6451121805578578,-0.5266815993115913,-1.0621193935881221,-0.2936280393584234
2014-04-25,-0.006370904395493217,-0.16651259426516457,-0.7489615928549019,-0.421293267962397,-0.9618390517815572,-0.3688015484584205
2014-05-02,-0.2960881902285715,-0.3139582272193921,-0.7931543033977038,-0.563477534243409,-0.8443588682198536,-0.354141320695405
2014-05-09,-0.49318989191897117,-0.44965054857845144,-0.783038622602014,-0.579883742752019,-0.6887105870911439,-0.05928354941522547
2014-05-16,-0.6467559985188485,-0.5508735768633017,-0.788259287746297,-1.4587006714626625,-0.650385520898961,0.26915778618292213
2014-05-23,-0.760517304768292,-0.6711059609507195,-0.6609661720817259,-1.4099025346760572,-0.7239188587206263,0.2516030454874199
2014-05-30,-0.7719750491317886,-0.7821416521693427,-0.7524202969531334,-1.531931789116582,-0.8146599449826715,-0.020950648796547178
2014-06-06,-0.7790657032613517,-0.4286100395604799,-0.7852317487684234,-1.5898401306988752,-0.8983547503029798,0.2368684396771735
2014-06-13,-0.7499921080949274,-0.5607972700782674,-0.6588728551570135,-1.3225900983411834,-0.6635838033573155,-0.3249449866613186
